name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,12000036,DE,1.2370052,1.2136598,2.4998093,3.033918,30,4,15,5,6,5,2,3,2,3,2,3,7,3,3,5,3,5,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,6,6,3,7,4,3,2,4,2,5,2,4,2,3,4,3,5,3,6,5,4,2,2,2,3,2,7,4,2,66,,,,6666,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,1,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,2,3,8,4,8,5,3,2,5,2,3,3,2,3,3,4,2,2,2,3,1,6,4,4,8,4,2,8,3,7,5,2,2,2,2,2,2,4,3,8,7,9,2,3,3,3,3,4,3,4,4,4,4,6,6,6,6,6,6,6,6,6,3,3,3,3,2,2,2,3,3,1,1,1,,,1,1,6,6,6,6,6,6,6,6,6,6,6,1964,52,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,66,66,66,66,66,66,66,66,66,66,66,2,66,,,1,2,2,6,6,,,6,2,1,2,4,313,,,,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,18,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,4,2,66666,5,0,39,1,39,84,1,3353,2,1,2,2,3,1,4,1,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,88,8888,,,,,8888,0,8888,,,,,,,,,,,,,,,,,,,,,,4,66,3,321,,,,,3,0,1,,,,,,,,,,,,,,,,,,,,,,3,66,1,11078,11070,DEF,1,2,3,4,2,4,2,3,3,2,3,2,2,2,3,2,3,3,5,2,2,2,2,29,11,2016,15,8,29,11,2016,16,49,101
ESS8e02_3,8,2.3,23.11.2023,12000043,DE,1.2370052,1.0472832,2.4998093,2.6180081,90,5,360,7,8,8,2,4,3,4,3,10,10,8,6,10,8,9,1,,,,,1,4,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,7,7,6,10,5,8,2,4,1,5,1,10,1,1,2,8,10,10,9,6,4,2,2,2,3,3,7,9,2,66,,,,6666,,,,,,,,,,,2,66,,,,6666,,,,,,,,,,,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,2,4,2,10,5,10,5,4,2,4,2,2,3,1,3,2,3,3,1,2,3,1,6,5,4,8,5,1,6,4,4,4,2,2,1,3,3,2,3,7,8,8,10,4,2,3,3,2,2,3,4,3,2,3,6,6,6,6,6,6,3,3,3,6,6,6,3,3,3,8,3,4,1,2,1,,,3,1,2,2,6,6,6,6,6,6,6,6,6,1982,34,1984,2016,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,2,66,66,66,66,66,66,66,66,66,1,3,,,6,2,1,1,6,,,6,1,6,3,5,423,,,,,6,0,6,,,,,,,,,,,,,,,,,,,,,,,17,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,2,4,6,1,1,4,8,5,65,1,65,74,5,3431,2,2,6,6,1,2,7,2,1,5,423,,,,,6,0,4,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,2,66,2,1,2266,2,65,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,4,2,11070,555555,DEF,1,2,1,5,1,1,3,4,5,1,4,3,2,2,1,3,5,3,2,1,1,5,1,14,11,2016,15,21,14,11,2016,16,55,94
ESS8e02_3,8,2.3,23.11.2023,12000047,DE,1.2370052,1.2136598,2.4998093,3.033918,60,5,480,6,7,0,2,2,2,2,3,6,8,3,2,2,3,4,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,7,5,3,5,2,2,1,3,1,5,1,10,1,1,1,5,10,8,8,6,2,3,2,2,2,3,8,8,2,66,,,,6666,,,,,,,,,,,1,2,,,,291,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,2,PL,1,66,1,3,1,5,6,2,5,4,1,5,1,1,3,1,5,1,1,1,1,3,3,1,6,4,5,8,5,0,7,9,4,2,3,1,2,2,2,5,8,2,8,8,10,3,2,2,5,5,5,3,5,2,2,4,6,6,6,6,6,6,6,6,6,4,4,4,3,2,3,3,3,3,2,2,1,,,3,1,2,2,6,6,6,6,6,6,6,6,6,1962,54,1985,2006,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,2,66,66,66,66,66,66,66,66,66,1,3,,,6,2,1,1,6,,,6,1,6,3,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,2,66666,8,0,2,1,25,49,4,8322,2,1,1,1,3,5,2,2,1,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,4311,1,40,3,322,,,,,1,0,6,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DEF,1,2,5,5,2,5,3,5,4,3,3,3,5,5,5,3,5,5,5,3,3,5,5,14,11,2016,12,59,14,11,2016,14,24,85
ESS8e02_3,8,2.3,23.11.2023,12000061,DE,1.2370052,0.72206473,2.4998093,1.8050241,5,5,480,5,4,4,4,3,2,2,2,5,5,2,3,3,3,4,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,8,6,6,8,6,4,4,5,1,5,2,8,2,2,2,7,7,7,8,6,3,4,2,2,2,3,8,7,1,1,,,,1,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,5,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,GER,2,2,PL,1,66,4,2,4,10,4,7,5,4,3,4,2,2,2,1,3,3,3,4,2,2,3,3,6,2,3,6,3,4,5,4,4,4,2,2,2,2,4,7,6,7,9,7,3,2,2,3,2,2,2,4,2,3,2,2,6,6,6,4,4,4,6,6,6,6,6,6,2,2,2,2,3,4,2,2,1,,,1,2,6,6,6,6,6,6,6,6,6,6,6,1966,51,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,66,66,66,66,66,66,66,66,66,66,66,2,66,,,1,2,2,6,6,,,6,2,1,3,5,520,,,,,4,2,7,,,,,,,,,,,,,,,,,,,,,,,16,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,4,2,66666,7,3,39,1,39,85,2,2352,2,2,6,6,3,1,4,2,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,,,4,0,6,,,,,,,,,,,,,,,,,,,,,,1,7,3,321,,,,,3,0,1,,,,,,,,,,,,,,,,,,,,,,1,4,1,11070,555555,DE9,1,2,2,6,5,4,5,2,5,2,5,2,1,3,4,3,4,4,1,1,2,2,3,19,1,2017,16,28,19,1,2017,17,30,62
ESS8e02_3,8,2.3,23.11.2023,12000068,DE,1.2370052,1.1709728,2.4998093,2.9272087,90,2,6666,6,5,4,2,3,1,3,3,4,7,7,4,6,5,7,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,2,2,2,1,,,,,1,,,,,,,,,,,,,,,,,,,2,6,8,7,6,6,4,7,4,3,1,5,3,9,1,2,3,8,7,5,9,3,4,2,2,3,2,3,10,6,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,5,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,GER,2,1,66,1,66,3,2,2,9,4,5,4,3,2,5,2,3,4,1,3,4,4,2,2,1,4,2,6,4,4,6,4,2,7,2,7,4,2,3,4,2,4,5,8,7,1,3,8,2,3,3,2,2,2,4,3,4,2,2,6,6,6,2,1,3,6,6,6,6,6,6,2,3,2,1,2,2,55,1,1,,,2,1,2,6,6,6,6,6,6,6,6,6,6,1947,69,1951,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,2,1,3,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2010,1,66666,1,5,1,7,8,3,43,1,53,26,4,4120,2,2,6,6,2,4,2,1,1,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,8,2,2,66666,6,666,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,5,2,11070,555555,DE9,1,2,2,5,4,2,1,1,2,2,2,2,2,2,3,1,2,2,3,2,3,1,2,30,11,2016,10,24,30,11,2016,12,29,125
ESS8e02_3,8,2.3,23.11.2023,12000070,DE,1.2370052,2.9382503,2.4998093,7.345065,90,3,6666,8,3,7,1,2,3,4,3,3,5,6,4,7,8,5,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,2,2,1,,,,,1,,,,,,,,,,,,,,,,,,,1,5,10,8,9,6,6,8,1,2,2,5,4,8,2,2,1,8,5,5,8,6,4,3,1,1,3,2,8,8,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,2,5,2,7,5,8,5,4,3,5,2,2,3,3,4,4,4,4,3,3,4,1,6,4,3,8,4,1,9,4,5,2,4,1,1,4,2,8,3,3,5,5,7,2,3,4,8,2,5,4,3,2,2,2,6,6,6,2,2,1,6,6,6,6,6,6,3,3,3,3,3,4,55,3,1,,,2,2,1,6,6,6,6,6,6,6,6,6,6,1939,77,1937,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,2,1,3,2,229,,,,,3,0,2,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,1,0,1,0,0,0,0,1,6,6,2,2,1,1960,1,66666,1,2,2,66666,1,0,45,1,45,46,4,3322,2,2,6,6,3,4,3,2,1,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,1,77,2,2,66666,6,666,88,8888,,,,,3,0,8888,,,,,,,,,,,,,,,,,,,,,,8,8,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DE9,1,2,2,6,1,5,1,3,5,1,3,1,2,1,6,1,5,2,3,1,1,3,4,20,10,2016,15,51,20,10,2016,18,3,132
ESS8e02_3,8,2.3,23.11.2023,12000075,DE,1.2370052,2.9382503,2.4998093,7.345065,60,3,6666,5,8,5,2,2,3,1,2,3,5,2,4,5,2,4,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,,,1,,,,,,,,,,,,,,,,,,,2,5,10,10,2,3,5,0,2,2,2,5,2,5,2,3,2,8,8,3,10,4,5,3,2,3,3,3,10,8,2,66,,,,6666,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,5,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,GER,2,1,66,1,66,3,1,5,10,4,5,5,3,2,5,2,2,2,2,4,4,3,3,2,2,4,1,6,4,3,10,4,1,8,0,1,5,5,1,1,5,1,10,3,5,10,3,10,4,1,2,4,5,2,4,1,2,1,2,6,6,6,1,1,1,6,6,6,6,6,6,2,2,1,3,3,8,55,1,1,,,2,2,1,6,6,6,6,6,6,6,6,6,6,1951,65,1949,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,2,1,1,2,66,,,1,2,1,3,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,1,0,1,0,0,0,0,1,6,6,2,2,1,8888,3,66666,3,2,1,2,10,10,666,2,25,96,4,5321,2,2,6,6,3,4,3,2,1,5,520,,,,,3,0,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,88,8888,,,,,6,0,8888,,,,,,,,,,,,,,,,,,,,,,1,88,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DE9,1,2,1,5,1,5,2,2,2,2,2,1,1,1,3,1,4,2,3,1,1,6,1,1,10,2016,14,20,1,10,2016,16,20,120
ESS8e02_3,8,2.3,23.11.2023,12000079,DE,1.2370052,1.2955824,2.4998093,3.238709,60,5,60,5,3,8,3,2,4,2,3,6,9,1,5,7,1,8,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,8,8,7,3,3,3,4,5,1,5,2,9,1,7,4,8,7,6,8,6,3,2,2,2,2,3,3,3,2,66,,,,6666,,,,,,,,,,,1,2,,,,2,,,,,,,,,,,4,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,3,1,7,5,10,5,4,1,5,1,1,2,2,3,1,5,3,1,1,2,1,6,3,4,8,2,2,4,1,5,9,5,1,1,2,2,6,3,8,9,9,5,5,1,2,4,4,4,7,4,5,2,1,4,1,4,6,6,6,6,6,6,6,6,6,1,8,7,1,1,4,2,2,1,,,3,1,2,1,6,6,6,6,6,6,6,6,6,1969,47,1971,2008,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,2,66,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,1,6,2,3,322,,,,,4,0,6,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,2,66666,9,8,39,1,41,35,6,3343,2,2,6,6,3,1,8,1,1,5,423,,,,,6,0,7,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,4323,1,20,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,1,4,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,3,66,1,11070,555555,DE9,1,2,2,5,2,5,4,5,4,2,2,2,1,2,4,1,5,7,5,2,2,2,3,7,10,2016,17,42,7,10,2016,20,2,140
ESS8e02_3,8,2.3,23.11.2023,12000082,DE,1.2370052,0.89936435,2.4998093,2.2482393,30,5,420,9,8,6,2,3,5,4,4,9,10,5,8,4,5,7,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,1,1,1,,,,,2,,,,,,,,,,,,,,,,,,,3,4,7,4,8,8,5,6,2,5,2,5,3,7,2,2,2,8,10,8,7,6,4,3,2,1,2,3,9,9,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GER,000,2,1,66,1,66,4,3,3,7,4,7,4,4,2,5,3,2,4,1,3,4,3,1,2,3,1,1,6,4,4,8,4,2,7,3,5,5,2,2,1,4,2,5,3,6,9,7,10,4,2,3,5,1,2,3,2,2,2,1,4,4,2,6,6,6,6,6,6,6,6,6,2,3,4,3,2,5,3,2,1,,,2,2,1,6,6,6,6,6,6,6,6,6,6,1990,26,1988,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,3,,,6,2,1,1,6,,,6,2,2,1,6,620,,,,,6,4,0,,,,,,,,,,,,,,,,,,,,,,,19,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,2,1,2,66666,5,3,33,1,50,90,4,2642,2,2,6,6,3,1,5,1,1,5,520,,,,,4,0,10,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,3123,1,55,3,322,,,,,3,0,7,,,,,,,,,,,,,,,,,,,,,,1,3,3,322,,,,,4,0,7,,,,,,,,,,,,,,,,,,,,,,1,3,2,11070,11079,DE9,1,2,2,4,2,5,5,2,4,2,1,2,1,3,4,3,3,3,3,1,2,2,3,27,12,2016,9,43,27,12,2016,11,26,103
ESS8e02_3,8,2.3,23.11.2023,12000083,DE,1.2370052,1.1709728,2.4998093,2.9272087,40,4,20,4,4,5,2,2,4,3,4,7,8,5,2,3,6,3,1,,,,,3,3,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,2,1,1,,,,,3,,,,,,,,,,,,,,,,,,,2,4,5,6,7,6,8,5,1,3,2,3,2,10,1,1,1,10,5,5,7,6,4,1,2,2,3,2,8,7,1,2,,,,2,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,8,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,66,1,66,6666,GER,000,2,1,66,1,66,3,3,3,6,4,4,4,4,2,5,2,2,3,3,3,4,2,3,2,3,3,1,6,4,3,7,3,3,6,5,4,8,4,1,1,3,1,2,4,3,8,7,7,3,3,2,5,4,3,4,3,2,3,2,6,6,6,3,3,4,6,6,6,6,6,6,2,2,1,2,3,4,3,2,1,,,2,1,2,6,6,6,6,6,6,6,6,6,6,1958,58,1961,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,1,66,66,66,66,66,66,66,66,66,66,1,1,,,2,2,1,2,66,,,1,2,2,3,5,422,,,,,3,0,9,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,5,2,66666,3,3,48,1,60,80,4,5412,2,1,2,2,1,1,4,3,1,2,212,,,,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,9100,1,25,3,322,,,,,3,0,6,,,,,,,,,,,,,,,,,,,,,,1,7,88,8888,,,,,3,0,8888,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,555555,DE9,1,2,2,3,1,2,3,3,5,2,2,4,2,2,2,1,3,2,3,1,2,2,5,27,9,2016,16,22,27,9,2016,18,36,134
ESS8e02_3,8,2.3,23.11.2023,12000091,DE,1.2370052,2.9382503,2.4998093,7.345065,15,1,6666,8,7,8,3,1,2,3,2,8,9,5,2,6,6,88,3,,,,,66,66,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,66,,,,,,,,,,,,,,,,,,,6,5,6,5,8,7,7,9,3,5,1,5,2,7,1,1,2,7,8,8,9,7,6,2,1,1,4,3,9,10,1,3,,,,3,,,,,,,,,,,6,66,,,,6666,,,,,,,,,,,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,GR,2,GR,1976,GER,GRE,1,2,GR,2,GR,2,5,2,10,6,9,1,3,1,5,1,1,2,2,2,2,2,1,2,2,3,2,6,2,3,5,3,4,7,5,5,2,3,3,1,2,4,6,3,6,3,5,9,2,2,2,1,1,2,3,4,2,1,4,6,6,6,6,6,6,6,6,6,3,3,3,1,2,2,2,2,4,55,3,2,,,1,2,6,6,6,6,6,6,6,6,6,6,6,1958,58,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,66,66,66,66,66,66,66,66,66,66,66,2,66,,,2,2,2,6,5,,,5,2,1,3,2,229,,,,,3,0,2,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,1,0,1,0,0,0,0,1,8,8,2,2,1,2016,1,66666,1,1,2,66666,10,10,3,1,3,97,6,9111,2,2,6,6,3,4,1,2,2,66,6666,,,,,6666,6666,6666,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,8,88,8888,,,,,8888,0,0,,,,,,,,,,,,,,,,,,,,,,1,8,2,13030,555555,DE9,1,2,1,5,2,6,5,5,6,1,1,5,1,1,5,5,5,2,5,1,2,1,5,7,10,2016,15,18,7,10,2016,17,5,107
